Date,Subsystem,PM_Labour_Cost,PM_Parts_Cost,CM_Labour_Cost,CM_Parts_Cost,Total_Cost,Age_months,Mileage_km,Make,Model
2023-01-01,Air_Compressor,47.65,17.49,62.97,43.82,171.93,36,120000,New Flyer,Xcelsior NG
2023-01-01,HVAC_Roof,103.26,53.69,386.48,163.2,706.64,36,120000,New Flyer,Xcelsior NG
2023-01-01,HV_Battery,539.57,22.88,59.68,32.89,655.02,36,120000,New Flyer,Xcelsior NG
2023-01-01,Traction_Motor,107.48,27.44,128.38,26.94,290.24,36,120000,New Flyer,Xcelsior NG
2023-01-31,Air_Compressor,54.78,12.14,67.83,35.97,170.72,37,130000,New Flyer,Xcelsior NG
2023-01-31,HVAC_Roof,120.93,61.36,343.54,218.13,743.96,37,130000,New Flyer,Xcelsior NG
2023-01-31,HV_Battery,540.54,18.72,49.36,30.63,639.25,37,130000,New Flyer,Xcelsior NG
2023-01-31,Traction_Motor,114.36,33.62,170.52,42.57,361.06,37,130000,New Flyer,Xcelsior NG
2023-03-03,Air_Compressor,46.7,12.48,59.21,28.1,146.51,38,140000,New Flyer,Xcelsior NG
2023-03-03,HVAC_Roof,92.6,53.85,237.1,121.7,505.25,38,140000,New Flyer,Xcelsior NG
2023-03-03,HV_Battery,418.89,19.79,66.63,36.49,541.79,38,140000,New Flyer,Xcelsior NG
2023-03-03,Traction_Motor,123.03,28.49,168.33,37.32,357.18,38,140000,New Flyer,Xcelsior NG
2023-04-02,Air_Compressor,54.51,13.83,48.47,49.6,166.41,39,150000,New Flyer,Xcelsior NG
2023-04-02,HVAC_Roof,87.6,46.54,237.59,169.59,541.32,39,150000,New Flyer,Xcelsior NG
2023-04-02,HV_Battery,512.56,20.67,62.84,33.45,629.53,39,150000,New Flyer,Xcelsior NG
2023-04-02,Traction_Motor,118.9,29.4,176.31,27.15,351.76,39,150000,New Flyer,Xcelsior NG
2023-05-03,Air_Compressor,43.72,17.97,59.5,28.75,149.94,40,160000,New Flyer,Xcelsior NG
2023-05-03,HVAC_Roof,95.02,57.65,224.22,153.31,530.21,40,160000,New Flyer,Xcelsior NG
2023-05-03,HV_Battery,478.6,24.55,51.69,25.23,580.06,40,160000,New Flyer,Xcelsior NG
2023-05-03,Traction_Motor,123.08,33.14,186.36,27.09,369.68,40,160000,New Flyer,Xcelsior NG
2023-06-02,Air_Compressor,50.83,16.92,61.76,34.2,163.71,41,170000,New Flyer,Xcelsior NG
2023-06-02,HVAC_Roof,108.11,68.98,415.42,256.67,849.18,41,170000,New Flyer,Xcelsior NG
2023-06-02,HV_Battery,481.47,20.26,76.05,32.73,610.51,41,170000,New Flyer,Xcelsior NG
2023-06-02,Traction_Motor,96.7,32.15,173.23,32.25,334.32,41,170000,New Flyer,Xcelsior NG
2023-07-03,Air_Compressor,51.29,14.2,55.11,49.69,170.29,42,180000,New Flyer,Xcelsior NG
2023-07-03,HVAC_Roof,143.98,74.44,492.73,206.29,917.44,42,180000,New Flyer,Xcelsior NG
2023-07-03,HV_Battery,549.2,23.9,50.96,40.37,664.43,42,180000,New Flyer,Xcelsior NG
2023-07-03,Traction_Motor,90.87,39.45,152.63,34.51,317.47,42,180000,New Flyer,Xcelsior NG
2023-08-02,Air_Compressor,46.71,16.71,65.86,38.25,167.53,43,190000,New Flyer,Xcelsior NG
2023-08-02,HVAC_Roof,122.4,74.51,532.22,209.62,938.75,43,190000,New Flyer,Xcelsior NG
2023-08-02,HV_Battery,483.72,24.7,170.58,60.63,739.64,43,190000,New Flyer,Xcelsior NG
2023-08-02,Traction_Motor,128.29,34.09,137.02,38.4,337.8,43,190000,New Flyer,Xcelsior NG
2023-09-02,Air_Compressor,52.35,13.43,48.54,33.35,147.67,44,200000,New Flyer,Xcelsior NG
2023-09-02,HVAC_Roof,95.9,49.01,372.92,183.69,701.52,44,200000,New Flyer,Xcelsior NG
2023-09-02,HV_Battery,660.11,18.83,63.75,28.34,771.02,44,200000,New Flyer,Xcelsior NG
2023-09-02,Traction_Motor,136,28.49,153.01,32.09,349.58,44,200000,New Flyer,Xcelsior NG
2023-10-02,Air_Compressor,57.2,19.13,73.65,31.24,181.22,45,210000,New Flyer,Xcelsior NG
2023-10-02,HVAC_Roof,109.57,52.8,327.51,210.84,700.72,45,210000,New Flyer,Xcelsior NG
2023-10-02,HV_Battery,637.33,23.25,63,25.82,749.4,45,210000,New Flyer,Xcelsior NG
2023-10-02,Traction_Motor,92.54,33.53,191.68,36.89,354.65,45,210000,New Flyer,Xcelsior NG
2023-11-02,Air_Compressor,60.37,17.97,42.09,31.6,152.03,46,220000,New Flyer,Xcelsior NG
2023-11-02,HVAC_Roof,90.66,56.08,250.97,169.94,567.65,46,220000,New Flyer,Xcelsior NG
2023-11-02,HV_Battery,531.62,22.69,85.2,32.22,671.73,46,220000,New Flyer,Xcelsior NG
2023-11-02,Traction_Motor,105.75,36.31,175.12,29.32,346.51,46,220000,New Flyer,Xcelsior NG
2023-12-02,Air_Compressor,61.29,18.72,44.31,52.58,176.89,47,230000,New Flyer,Xcelsior NG
2023-12-02,HVAC_Roof,134.67,83.71,514.93,193.84,927.15,47,230000,New Flyer,Xcelsior NG
2023-12-02,HV_Battery,532.08,21.69,64.65,25.91,644.32,47,230000,New Flyer,Xcelsior NG
2023-12-02,Traction_Motor,129.27,30.86,169.31,36.02,365.46,47,230000,New Flyer,Xcelsior NG
2024-01-02,Air_Compressor,48.6,17.96,59.77,43.1,169.43,48,240000,New Flyer,Xcelsior NG
2024-01-02,HVAC_Roof,110.09,84.22,321.11,177.96,693.38,48,240000,New Flyer,Xcelsior NG
2024-01-02,HV_Battery,601.44,23.92,59.21,44.49,729.07,48,240000,New Flyer,Xcelsior NG
2024-01-02,Traction_Motor,136.56,40.75,116.57,41.24,335.12,48,240000,New Flyer,Xcelsior NG
2024-02-01,Air_Compressor,67.79,14.98,58.07,31.04,171.88,49,250000,New Flyer,Xcelsior NG
2024-02-01,HVAC_Roof,156.91,65.08,514.39,192.22,928.6,49,250000,New Flyer,Xcelsior NG
2024-02-01,HV_Battery,563.09,26.86,77.62,39.21,706.78,49,250000,New Flyer,Xcelsior NG
2024-02-01,Traction_Motor,107.49,35.82,136.59,51.26,331.16,49,250000,New Flyer,Xcelsior NG
2024-03-03,Air_Compressor,54.75,18.07,56.59,41.15,170.56,50,260000,New Flyer,Xcelsior NG
2024-03-03,HVAC_Roof,121.5,47.06,274.7,182.98,626.24,50,260000,New Flyer,Xcelsior NG
2024-03-03,HV_Battery,610.59,24.86,77.41,45.38,758.23,50,260000,New Flyer,Xcelsior NG
2024-03-03,Traction_Motor,128.22,34.66,197.8,44.24,404.92,50,260000,New Flyer,Xcelsior NG
2024-04-02,Air_Compressor,63.75,19.61,126.53,141.35,351.25,51,270000,New Flyer,Xcelsior NG
2024-04-02,HVAC_Roof,119.43,51.34,424.55,142.9,738.22,51,270000,New Flyer,Xcelsior NG
2024-04-02,HV_Battery,484.84,27.4,66.54,42.73,621.51,51,270000,New Flyer,Xcelsior NG
2024-04-02,Traction_Motor,115.98,34.12,114.25,36.74,301.09,51,270000,New Flyer,Xcelsior NG
2024-05-03,Air_Compressor,59.4,19.49,66.16,35.15,180.19,52,280000,New Flyer,Xcelsior NG
2024-05-03,HVAC_Roof,93.17,51.81,305.59,218.62,669.19,52,280000,New Flyer,Xcelsior NG
2024-05-03,HV_Battery,546.72,21.63,69.92,25.61,663.88,52,280000,New Flyer,Xcelsior NG
2024-05-03,Traction_Motor,135.21,42.29,175.33,51.78,404.62,52,280000,New Flyer,Xcelsior NG
2024-06-02,Air_Compressor,48.35,16.05,71.07,56.29,191.76,53,290000,New Flyer,Xcelsior NG
2024-06-02,HVAC_Roof,136.1,89.31,339.75,211.28,776.45,53,290000,New Flyer,Xcelsior NG
2024-06-02,HV_Battery,494.51,27.3,69.97,36.54,628.32,53,290000,New Flyer,Xcelsior NG
2024-06-02,Traction_Motor,126.57,42.11,179.6,46.24,394.52,53,290000,New Flyer,Xcelsior NG
2024-07-03,Air_Compressor,70.16,14.25,54.52,38.02,176.95,54,300000,New Flyer,Xcelsior NG
2024-07-03,HVAC_Roof,125.31,68.91,564.86,254.47,1013.56,54,300000,New Flyer,Xcelsior NG
2024-07-03,HV_Battery,513.04,25.41,65.43,29.64,633.52,54,300000,New Flyer,Xcelsior NG
2024-07-03,Traction_Motor,131.47,37.95,145.03,47.95,362.41,54,300000,New Flyer,Xcelsior NG
2024-08-02,Air_Compressor,54.8,20.36,54.13,48.32,177.61,55,310000,New Flyer,Xcelsior NG
2024-08-02,HVAC_Roof,135.42,67.36,408.16,184.27,795.21,55,310000,New Flyer,Xcelsior NG
2024-08-02,HV_Battery,486.13,20.72,55.84,30.16,592.85,55,310000,New Flyer,Xcelsior NG
2024-08-02,Traction_Motor,112.72,41.61,126.86,37.24,318.42,55,310000,New Flyer,Xcelsior NG
2024-09-02,Air_Compressor,70.82,17.8,185.06,106.82,380.49,56,320000,New Flyer,Xcelsior NG
2024-09-02,HVAC_Roof,100.94,52.14,423.54,179.53,756.15,56,320000,New Flyer,Xcelsior NG
2024-09-02,HV_Battery,567.14,26.64,60.03,33.9,687.71,56,320000,New Flyer,Xcelsior NG
2024-09-02,Traction_Motor,116.37,42.44,203.28,44.81,406.9,56,320000,New Flyer,Xcelsior NG
2024-10-02,Air_Compressor,57.85,14.86,75.72,42.5,190.93,57,330000,New Flyer,Xcelsior NG
2024-10-02,HVAC_Roof,106.57,69.55,336.22,137.63,649.97,57,330000,New Flyer,Xcelsior NG
2024-10-02,HV_Battery,639.25,24.44,76.3,29.71,769.7,57,330000,New Flyer,Xcelsior NG
2024-10-02,Traction_Motor,136.65,39.7,163,49.21,388.56,57,330000,New Flyer,Xcelsior NG
2024-11-02,Air_Compressor,63.22,21.14,79.17,38.98,202.51,58,340000,New Flyer,Xcelsior NG
2024-11-02,HVAC_Roof,127.98,71.77,374.53,208.97,783.26,58,340000,New Flyer,Xcelsior NG
2024-11-02,HV_Battery,724.83,24.44,60.04,27.2,836.51,58,340000,New Flyer,Xcelsior NG
2024-11-02,Traction_Motor,142.37,32.78,136.95,54.96,367.06,58,340000,New Flyer,Xcelsior NG
2024-12-02,Air_Compressor,64.14,17.19,66.16,44.37,191.86,59,350000,New Flyer,Xcelsior NG
2024-12-02,HVAC_Roof,154.01,69.69,354.17,286.7,864.56,59,350000,New Flyer,Xcelsior NG
2024-12-02,HV_Battery,588.25,28.65,80.92,27.32,725.14,59,350000,New Flyer,Xcelsior NG
2024-12-02,Traction_Motor,135.96,46.94,211.82,55.52,450.24,59,350000,New Flyer,Xcelsior NG
2025-01-02,Air_Compressor,72.11,17.76,79.75,60.78,230.4,60,360000,New Flyer,Xcelsior NG
2025-01-02,HVAC_Roof,152.68,81.87,447.61,199.15,881.32,60,360000,New Flyer,Xcelsior NG
2025-01-02,HV_Battery,519.92,20.22,92.61,49.9,682.65,60,360000,New Flyer,Xcelsior NG
2025-01-02,Traction_Motor,140.01,42.08,151.75,38.99,372.83,60,360000,New Flyer,Xcelsior NG
2025-02-01,Air_Compressor,59.53,19.29,64.86,58.72,202.39,61,370000,New Flyer,Xcelsior NG
2025-02-01,HVAC_Roof,118.69,67.93,428.19,267.56,882.37,61,370000,New Flyer,Xcelsior NG
2025-02-01,HV_Battery,675.16,27.62,80.02,46.37,829.17,61,370000,New Flyer,Xcelsior NG
2025-02-01,Traction_Motor,134.71,46.68,123.04,50.48,354.9,61,370000,New Flyer,Xcelsior NG
2025-03-04,Air_Compressor,68.01,21.15,58.61,50.78,198.55,62,380000,New Flyer,Xcelsior NG
2025-03-04,HVAC_Roof,101.58,65.82,377.04,146.79,691.23,62,380000,New Flyer,Xcelsior NG
2025-03-04,HV_Battery,568.32,26.1,57.95,32.57,684.94,62,380000,New Flyer,Xcelsior NG
2025-03-04,Traction_Motor,107.89,33.1,167.38,35.5,343.86,62,380000,New Flyer,Xcelsior NG
2025-04-03,Air_Compressor,67.36,16.98,57.39,46.01,187.75,63,390000,New Flyer,Xcelsior NG
2025-04-03,HVAC_Roof,132.91,71.9,355.1,234.57,794.47,63,390000,New Flyer,Xcelsior NG
2025-04-03,HV_Battery,729.59,21.45,77.52,40.14,868.7,63,390000,New Flyer,Xcelsior NG
2025-04-03,Traction_Motor,140.53,39.5,182.06,52.8,414.87,63,390000,New Flyer,Xcelsior NG
2025-05-04,Air_Compressor,58.57,16.01,202.83,118.24,395.64,64,400000,New Flyer,Xcelsior NG
2025-05-04,HVAC_Roof,92.33,54.69,289.76,189.06,625.84,64,400000,New Flyer,Xcelsior NG
2025-05-04,HV_Battery,595.31,25.6,81.75,34.95,737.62,64,400000,New Flyer,Xcelsior NG
2025-05-04,Traction_Motor,152.76,33.35,195.87,33.82,415.79,64,400000,New Flyer,Xcelsior NG
2025-06-03,Air_Compressor,56.1,21.26,53.54,53.81,184.72,65,410000,New Flyer,Xcelsior NG
2025-06-03,HVAC_Roof,154.91,76.99,403.05,217.47,852.41,65,410000,New Flyer,Xcelsior NG
2025-06-03,HV_Battery,725.91,27.32,88.2,31.5,872.93,65,410000,New Flyer,Xcelsior NG
2025-06-03,Traction_Motor,128.39,44.74,168.1,51.69,392.92,65,410000,New Flyer,Xcelsior NG
2025-07-04,Air_Compressor,71.02,16.12,87.85,50.93,225.93,66,420000,New Flyer,Xcelsior NG
2025-07-04,HVAC_Roof,136.92,98.9,570.04,306.33,1112.19,66,420000,New Flyer,Xcelsior NG
2025-07-04,HV_Battery,678.92,28.02,81.98,39.83,828.74,66,420000,New Flyer,Xcelsior NG
2025-07-04,Traction_Motor,113.96,34.73,226.65,34.63,409.96,66,420000,New Flyer,Xcelsior NG
2025-08-03,Air_Compressor,56.59,21.67,88.81,47.17,214.25,67,430000,New Flyer,Xcelsior NG
2025-08-03,HVAC_Roof,129.71,78.94,1321.5,751.73,2281.88,67,430000,New Flyer,Xcelsior NG
2025-08-03,HV_Battery,672.25,21.03,98.75,40.36,832.39,67,430000,New Flyer,Xcelsior NG
2025-08-03,Traction_Motor,164.04,44.1,140.68,36.91,385.72,67,430000,New Flyer,Xcelsior NG
2025-09-03,Air_Compressor,63.39,21.95,68.16,46.52,200.01,68,440000,New Flyer,Xcelsior NG
2025-09-03,HVAC_Roof,128.51,66.98,505.93,243.56,944.98,68,440000,New Flyer,Xcelsior NG
2025-09-03,HV_Battery,610.89,28.5,62.49,52.04,753.92,68,440000,New Flyer,Xcelsior NG
2025-09-03,Traction_Motor,124.03,44.57,168.85,36.58,374.02,68,440000,New Flyer,Xcelsior NG
2025-10-03,Air_Compressor,56.8,20.89,90.5,55.19,223.37,69,450000,New Flyer,Xcelsior NG
2025-10-03,HVAC_Roof,143.3,69.21,817.01,525.53,1555.05,69,450000,New Flyer,Xcelsior NG
2025-10-03,HV_Battery,705.43,29.79,213.75,120.39,1069.37,69,450000,New Flyer,Xcelsior NG
2025-10-03,Traction_Motor,131.95,40.17,194.68,38.62,405.41,69,450000,New Flyer,Xcelsior NG
2025-11-03,Air_Compressor,57.83,23.63,86.71,48.11,216.28,70,460000,New Flyer,Xcelsior NG
2025-11-03,HVAC_Roof,121.95,68.93,1086.1,512,1788.97,70,460000,New Flyer,Xcelsior NG
2025-11-03,HV_Battery,549.95,29.57,92.1,40.59,712.21,70,460000,New Flyer,Xcelsior NG
2025-11-03,Traction_Motor,153.63,48.3,190.69,47.94,440.57,70,460000,New Flyer,Xcelsior NG
2025-12-03,Air_Compressor,63.19,16.84,84.24,42.49,206.76,71,470000,New Flyer,Xcelsior NG
2025-12-03,HVAC_Roof,142.16,96.96,655.86,231.71,1126.68,71,470000,New Flyer,Xcelsior NG
2025-12-03,HV_Battery,584.34,31.08,73.6,36.71,725.73,71,470000,New Flyer,Xcelsior NG
2025-12-03,Traction_Motor,168.55,38.24,187.7,47.79,442.28,71,470000,New Flyer,Xcelsior NG
